podcast_id;guest_id;date;amount;name;creation_date;title;category;sponsor_id;extra_info;subject
433;783;25/09/2027;1699;Buckley and Sons;15/09/2027;Skin;piece;Sem Patrocinador;N/A;Sports
476;121;25/09/2027;847;Zamora, Martin and Perry;15/09/2027;Article;nothing;Sem Patrocinador;N/A;Politics
102;389;25/09/2027;2119;Cooper, Ochoa and Hill;15/09/2027;World;win;Sem Patrocinador;N/A;Sports
495;554;26/09/2027;160;Villanueva-Thompson;16/09/2027;Factor;there;Sem Patrocinador;N/A;Business
410;1000;26/09/2027;4594;Cruz PLC;16/09/2027;Law;family;Sem Patrocinador;N/A;Culture
470;241;26/09/2027;1499;Sanders, Horton and Wilson;16/09/2027;Relationship;the;Sem Patrocinador;N/A;Sports
400;493;27/09/2027;1811;Velazquez Inc;17/09/2027;Sound;edge;Sem Patrocinador;N/A;Environment
362;325;27/09/2027;3786;Jones-Lee;17/09/2027;Nor;feel;Sem Patrocinador;N/A;Science
274;274;27/09/2027;1289;Greene, Mclaughlin and Rivera;17/09/2027;Action;floor;109.0;those;Culture
274;274;28/09/2027;1289;Greene, Mclaughlin and Rivera;18/09/2027;Action;floor;155.0;yourself;Culture
10;893;28/09/2027;2667;Carr, Torres and Hunt;18/09/2027;Company;as;Sem Patrocinador;N/A;Education
480;71;28/09/2027;1869;Wright, Collins and Mata;18/09/2027;Pay;young;Sem Patrocinador;N/A;Sports
180;654;29/09/2027;3557;Rice Group;19/09/2027;Forget;out;Sem Patrocinador;N/A;Culture
376;850;29/09/2027;3312;Elliott-Williamson;19/09/2027;Physical;role;Sem Patrocinador;N/A;Culture
372;345;29/09/2027;3593;Underwood Group;19/09/2027;Radio;along;Sem Patrocinador;N/A;Technology
270;251;30/09/2027;2744;Torres, Arellano and Nelson;20/09/2027;Reflect;trip;Sem Patrocinador;N/A;Health
327;46;30/09/2027;2874;Johnson PLC;20/09/2027;Soon;end;Sem Patrocinador;N/A;Culture
152;344;30/09/2027;2932;Mckenzie-Thompson;20/09/2027;Serve;evidence;97.0;experience;Entertainment
152;344;01/10/2027;2932;Mckenzie-Thompson;21/09/2027;Serve;evidence;141.0;these;Entertainment
442;834;01/10/2027;1735;Johns, Santos and Schneider;21/09/2027;Girl;hard;Sem Patrocinador;N/A;Technology
30;275;01/10/2027;4687;Lowery and Sons;21/09/2027;Effort;deep;Sem Patrocinador;N/A;Politics
36;325;02/10/2027;3612;Sullivan and Sons;22/09/2027;Nor;feel;94.0;success;Environment
36;325;02/10/2027;3612;Sullivan and Sons;22/09/2027;Nor;feel;108.0;thing;Environment
198;674;02/10/2027;496;Martin, Rodgers and Mckinney;22/09/2027;Laugh;team;Sem Patrocinador;N/A;Science
454;888;03/10/2027;4129;Ramos, Miller and Alvarez;23/09/2027;Street;adult;84.0;cost;Science
412;694;03/10/2027;4395;Smith, Benson and Harvey;23/09/2027;Something;serve;Sem Patrocinador;N/A;Science
107;445;03/10/2027;2294;Davis, Meyer and Phelps;23/09/2027;Summer;have;40.0;hotel;Sports
107;445;04/10/2027;2294;Davis, Meyer and Phelps;24/09/2027;Summer;have;55.0;man;Sports
319;938;04/10/2027;2285;Kennedy, Ramirez and Turner;24/09/2027;Collection;kitchen;Sem Patrocinador;N/A;Environment
437;725;04/10/2027;4862;Cox-Guzman;24/09/2027;Old;require;Sem Patrocinador;N/A;Politics
82;472;05/10/2027;1790;Wright, Allen and Evans;25/09/2027;Six;seem;Sem Patrocinador;N/A;Politics
10;364;05/10/2027;4458;Carr, Torres and Hunt;25/09/2027;Job;order;Sem Patrocinador;N/A;Education
454;338;05/10/2027;1255;Ramos, Miller and Alvarez;25/09/2027;Heart;ground;84.0;cost;Science
20;175;06/10/2027;2623;Allen, Joseph and Gibson;26/09/2027;Tough;hotel;Sem Patrocinador;N/A;Sports
352;119;06/10/2027;4568;Lane LLC;26/09/2027;Information;soon;Sem Patrocinador;N/A;Politics
25;934;06/10/2027;1924;Graham-Hernandez;26/09/2027;Determine;consumer;Sem Patrocinador;N/A;Politics
483;904;07/10/2027;3145;Reyes-Garza;27/09/2027;North;radio;Sem Patrocinador;N/A;Education
104;396;07/10/2027;4333;Chapman, Benitez and Palmer;27/09/2027;Wrong;agency;Sem Patrocinador;N/A;Health
492;883;07/10/2027;4686;Mccarthy PLC;27/09/2027;Line;senior;Sem Patrocinador;N/A;Technology
439;786;08/10/2027;3010;Johnson-Stewart;28/09/2027;Memory;computer;Sem Patrocinador;N/A;Education
24;879;08/10/2027;3836;Frederick PLC;28/09/2027;Forward;hold;Sem Patrocinador;N/A;Business
310;189;08/10/2027;2864;Perez-Haynes;28/09/2027;Task;call;Sem Patrocinador;N/A;Education
177;741;09/10/2027;4748;Mercado-Roy;29/09/2027;Its;nation;Sem Patrocinador;N/A;Science
131;60;09/10/2027;2912;Cooper Inc;29/09/2027;Opportunity;trouble;Sem Patrocinador;N/A;Education
104;573;09/10/2027;266;Chapman, Benitez and Palmer;29/09/2027;Series;eight;Sem Patrocinador;N/A;Health
182;784;10/10/2027;2446;Herrera, Perry and Miranda;30/09/2027;Prepare;war;Sem Patrocinador;N/A;Culture
51;313;10/10/2027;1049;Washington, Rodgers and Powers;30/09/2027;Cause;quality;13.0;human;Technology
387;838;10/10/2027;3697;Zimmerman Group;30/09/2027;Thousand;girl;1.0;it;Culture
49;531;11/10/2027;3359;Ferguson PLC;01/10/2027;Remember;let;Sem Patrocinador;N/A;Culture
160;20;11/10/2027;1951;Robinson, Harvey and Jones;01/10/2027;Central;indeed;Sem Patrocinador;N/A;Education
404;242;11/10/2027;4416;Young-Donaldson;01/10/2027;Country;read;Sem Patrocinador;N/A;Science
458;569;12/10/2027;2198;Price-Thomas;02/10/2027;Behavior;treat;Sem Patrocinador;N/A;Technology
61;7;12/10/2027;829;Trujillo Ltd;02/10/2027;News;particular;Sem Patrocinador;N/A;Politics
50;252;12/10/2027;702;Perez PLC;02/10/2027;Authority;big;153.0;nor;Technology
432;164;13/10/2027;870;Ayala Group;03/10/2027;Let;what;168.0;international;Politics
19;188;13/10/2027;4655;York-Rojas;03/10/2027;Yourself;prevent;Sem Patrocinador;N/A;Science
495;180;13/10/2027;926;Villanueva-Thompson;03/10/2027;Fast;various;Sem Patrocinador;N/A;Business
184;757;14/10/2027;284;Myers-Lee;04/10/2027;Simple;view;Sem Patrocinador;N/A;Technology
179;108;14/10/2027;549;Buchanan, Green and Ward;04/10/2027;Give;recently;150.0;peace;Technology
179;108;14/10/2027;549;Buchanan, Green and Ward;04/10/2027;Give;recently;157.0;region;Technology
11;324;15/10/2027;4705;Tate, Bradley and Reed;05/10/2027;Everyone;industry;Sem Patrocinador;N/A;Technology
321;986;15/10/2027;2775;Woods-Bell;05/10/2027;Play;TV;Sem Patrocinador;N/A;Sports
88;796;15/10/2027;2325;Johnson, Jackson and Franklin;05/10/2027;Station;free;Sem Patrocinador;N/A;Politics
178;804;16/10/2027;1771;Good-Richards;06/10/2027;News;center;Sem Patrocinador;N/A;Science
276;305;16/10/2027;3062;Buckley LLC;06/10/2027;Kind;ahead;122.0;eye;Environment
276;305;16/10/2027;3062;Buckley LLC;06/10/2027;Kind;ahead;196.0;peace;Environment
168;664;17/10/2027;601;Miller-Hughes;07/10/2027;Old;establish;Sem Patrocinador;N/A;Education
58;752;17/10/2027;1957;Kennedy, Hayes and Ferguson;07/10/2027;Partner;easy;171.0;author;Culture
154;332;17/10/2027;4206;Jordan-Lara;07/10/2027;Foreign;agency;134.0;catch;Business
206;961;18/10/2027;2060;Marsh-Ramirez;08/10/2027;Travel;project;26.0;town;Education
443;383;18/10/2027;3730;Sullivan LLC;08/10/2027;Stage;out;Sem Patrocinador;N/A;Education
136;580;18/10/2027;4056;Mack, Butler and Ferguson;08/10/2027;Unit;through;56.0;source;Entertainment
136;580;19/10/2027;4056;Mack, Butler and Ferguson;09/10/2027;Unit;through;180.0;guess;Entertainment
47;891;19/10/2027;3426;Cohen PLC;09/10/2027;Focus;society;Sem Patrocinador;N/A;Science
220;412;19/10/2027;4234;Wilson-Jimenez;09/10/2027;Possible;above;Sem Patrocinador;N/A;Entertainment
72;946;20/10/2027;1987;Lane, Olson and Leon;10/10/2027;Difficult;last;5.0;play;Science
72;946;20/10/2027;1987;Lane, Olson and Leon;10/10/2027;Difficult;last;133.0;hand;Science
450;215;20/10/2027;4156;Casey-Sanchez;10/10/2027;Already;field;Sem Patrocinador;N/A;Entertainment
30;677;21/10/2027;3521;Lowery and Sons;11/10/2027;Inside;describe;Sem Patrocinador;N/A;Politics
92;441;21/10/2027;4267;Mendoza Inc;11/10/2027;Dark;audience;Sem Patrocinador;N/A;Culture
264;516;21/10/2027;2081;Martin-Harris;11/10/2027;Third;attack;105.0;score;Politics
416;201;22/10/2027;2988;Brooks, Morrow and Grimes;12/10/2027;Candidate;TV;Sem Patrocinador;N/A;Education
304;161;22/10/2027;987;Valdez Group;12/10/2027;Along;exactly;Sem Patrocinador;N/A;Environment
16;537;22/10/2027;3012;Kline-Pope;12/10/2027;Image;college;111.0;score;Culture
261;600;23/10/2027;3491;Moss-Evans;13/10/2027;Paper;the;Sem Patrocinador;N/A;Environment
449;750;23/10/2027;2273;Golden-Barnes;13/10/2027;Election;conference;Sem Patrocinador;N/A;Culture
244;554;23/10/2027;2948;Barnes Inc;13/10/2027;Factor;there;Sem Patrocinador;N/A;Sports
170;261;24/10/2027;2785;Cole and Sons;14/10/2027;Across;tonight;Sem Patrocinador;N/A;Technology
307;252;24/10/2027;2470;Boyd-White;14/10/2027;Authority;big;Sem Patrocinador;N/A;Education
282;813;24/10/2027;1650;Schmidt, Garcia and Cortez;14/10/2027;Listen;your;129.0;pick;Culture
266;892;25/10/2027;1593;Baker-Jones;15/10/2027;Customer;scientist;Sem Patrocinador;N/A;Health
334;193;25/10/2027;4838;Nguyen-Rice;15/10/2027;Million;while;Sem Patrocinador;N/A;Health
237;634;25/10/2027;4637;Sweeney-Riley;15/10/2027;Question;it;Sem Patrocinador;N/A;Education
352;498;26/10/2027;1337;Lane LLC;16/10/2027;However;discuss;Sem Patrocinador;N/A;Politics
486;517;26/10/2027;4116;Kane-Black;16/10/2027;Part;dinner;3.0;claim;Entertainment
178;896;26/10/2027;521;Good-Richards;16/10/2027;One;hundred;Sem Patrocinador;N/A;Science
154;796;27/10/2027;881;Jordan-Lara;17/10/2027;Station;free;134.0;catch;Business
240;177;27/10/2027;425;Steele, Moody and Robles;17/10/2027;Challenge;education;110.0;large;Health
99;31;27/10/2027;4016;Hawkins Inc;17/10/2027;Officer;perhaps;Sem Patrocinador;N/A;Education
393;681;28/10/2027;220;Davis, Hanson and Torres;18/10/2027;Sort;fact;Sem Patrocinador;N/A;Environment
491;458;28/10/2027;2672;Wilson Ltd;18/10/2027;Machine;while;Sem Patrocinador;N/A;Science
458;246;28/10/2027;4741;Price-Thomas;18/10/2027;Hot;over;Sem Patrocinador;N/A;Technology
120;504;29/10/2027;3398;Lopez and Sons;19/10/2027;Since;less;Sem Patrocinador;N/A;Health
476;992;29/10/2027;4220;Zamora, Martin and Perry;19/10/2027;Relationship;card;Sem Patrocinador;N/A;Politics
15;960;29/10/2027;4438;Griffin-Payne;19/10/2027;Wind;capital;Sem Patrocinador;N/A;Politics
266;32;30/10/2027;3568;Baker-Jones;20/10/2027;Example;past;Sem Patrocinador;N/A;Health
137;900;30/10/2027;1963;Miles, Boyer and Griffin;20/10/2027;Realize;than;163.0;environmental;Health
382;431;30/10/2027;2909;Porter LLC;20/10/2027;World;child;Sem Patrocinador;N/A;Health
434;543;31/10/2027;4199;Gay, Williams and Young;21/10/2027;Fish;big;Sem Patrocinador;N/A;Education
471;629;31/10/2027;4187;Roth, Johnson and Mueller;21/10/2027;Cold;red;Sem Patrocinador;N/A;Education
1;488;31/10/2027;4430;Watkins and Sons;21/10/2027;Public;program;149.0;baby;Sports
171;985;01/11/2027;4959;Colon-Phelps;22/10/2027;Environment;others;140.0;floor;Entertainment
328;151;01/11/2027;1597;Hoover-Bowman;22/10/2027;Letter;skin;Sem Patrocinador;N/A;Sports
430;22;01/11/2027;1777;Oneill, Friedman and Harris;22/10/2027;However;certain;127.0;despite;Science
6;746;02/11/2027;138;Harris Group;23/10/2027;Want;speech;Sem Patrocinador;N/A;Education
149;178;02/11/2027;4971;Stevenson PLC;23/10/2027;Ground;might;18.0;yet;Health
36;753;02/11/2027;3814;Sullivan and Sons;23/10/2027;Particularly;meet;94.0;success;Environment
36;753;03/11/2027;3814;Sullivan and Sons;24/10/2027;Particularly;meet;108.0;thing;Environment
79;770;03/11/2027;1303;Spencer, Rhodes and Moore;24/10/2027;Owner;time;Sem Patrocinador;N/A;Sports
167;495;03/11/2027;475;Bell-Mcmahon;24/10/2027;Write;coach;Sem Patrocinador;N/A;Health
411;159;04/11/2027;3615;Newman Group;25/10/2027;Difficult;lose;67.0;itself;Environment
411;159;04/11/2027;3615;Newman Group;25/10/2027;Difficult;lose;78.0;from;Environment
411;159;04/11/2027;3615;Newman Group;25/10/2027;Difficult;lose;158.0;kind;Environment
72;488;05/11/2027;2737;Lane, Olson and Leon;26/10/2027;Public;program;5.0;play;Science
72;488;05/11/2027;2737;Lane, Olson and Leon;26/10/2027;Public;program;133.0;hand;Science
184;258;05/11/2027;4060;Myers-Lee;26/10/2027;Fall;hour;Sem Patrocinador;N/A;Technology
260;291;06/11/2027;276;Aguilar, Ferrell and Valentine;27/10/2027;Mind;describe;Sem Patrocinador;N/A;Culture
257;461;06/11/2027;2935;Miller-Evans;27/10/2027;Amount;matter;Sem Patrocinador;N/A;Sports
292;830;06/11/2027;1678;Butler-Goodwin;27/10/2027;Fill;push;106.0;teach;Sports
122;304;07/11/2027;1723;West, Morrison and Cisneros;28/10/2027;West;any;17.0;form;Entertainment
122;304;07/11/2027;1723;West, Morrison and Cisneros;28/10/2027;West;any;29.0;character;Entertainment
409;776;07/11/2027;4204;Taylor Group;28/10/2027;Rich;trip;146.0;situation;Technology
475;41;08/11/2027;4025;Johnson, Sharp and Martinez;29/10/2027;Nation;campaign;126.0;seek;Health
105;524;08/11/2027;3003;Campbell, Anderson and Marquez;29/10/2027;Yes;low;9.0;argue;Health
181;265;08/11/2027;1786;Randolph-Mccoy;29/10/2027;Upon;like;85.0;quite;Education
165;941;09/11/2027;1525;Mills-Morales;30/10/2027;Sister;address;132.0;citizen;Science
158;973;09/11/2027;4582;Terrell-Larson;30/10/2027;Act;natural;Sem Patrocinador;N/A;Technology
13;652;09/11/2027;149;Browning and Sons;30/10/2027;Social;adult;Sem Patrocinador;N/A;Politics
430;368;10/11/2027;4440;Oneill, Friedman and Harris;31/10/2027;Unit;even;127.0;despite;Science
179;224;10/11/2027;4381;Buchanan, Green and Ward;31/10/2027;Nearly;travel;150.0;peace;Technology
179;224;10/11/2027;4381;Buchanan, Green and Ward;31/10/2027;Nearly;travel;157.0;region;Technology
249;412;11/11/2027;365;Mcbride-Cain;01/11/2027;Possible;above;Sem Patrocinador;N/A;Politics
313;399;11/11/2027;4161;Morgan, Martin and Davis;01/11/2027;Start;everybody;52.0;few;Health
161;400;11/11/2027;1405;Fowler Group;01/11/2027;Marriage;now;39.0;to;Education
236;106;12/11/2027;267;Hernandez-Rios;02/11/2027;General;address;Sem Patrocinador;N/A;Sports
12;879;12/11/2027;1233;Harris-Thomas;02/11/2027;Forward;hold;14.0;now;Education
431;487;12/11/2027;1767;Gutierrez PLC;02/11/2027;Physical;dog;Sem Patrocinador;N/A;Environment
175;891;13/11/2027;4098;Reed Ltd;03/11/2027;Focus;society;151.0;able;Health
148;825;13/11/2027;1044;Curtis, Villarreal and Wilkins;03/11/2027;Visit;toward;115.0;local;Health
492;990;13/11/2027;3732;Mccarthy PLC;03/11/2027;Provide;education;Sem Patrocinador;N/A;Technology
495;996;14/11/2027;2959;Villanueva-Thompson;04/11/2027;Positive;blood;Sem Patrocinador;N/A;Business
362;963;14/11/2027;1179;Jones-Lee;04/11/2027;Good;everybody;Sem Patrocinador;N/A;Science
165;810;14/11/2027;182;Mills-Morales;04/11/2027;Enjoy;college;132.0;citizen;Science
462;328;15/11/2027;3396;Ruiz-Hernandez;05/11/2027;Responsibility;without;113.0;make;Environment
55;31;15/11/2027;4577;Pratt-Summers;05/11/2027;Officer;perhaps;Sem Patrocinador;N/A;Entertainment
79;129;15/11/2027;3306;Spencer, Rhodes and Moore;05/11/2027;Run;full;Sem Patrocinador;N/A;Sports
201;439;16/11/2027;1637;Porter-Perez;06/11/2027;Staff;hundred;Sem Patrocinador;N/A;Culture
284;65;16/11/2027;3270;Thomas-Cain;06/11/2027;Direction;whom;Sem Patrocinador;N/A;Entertainment
40;174;16/11/2027;3944;Banks and Sons;06/11/2027;Major;medical;200.0;nation;Entertainment
181;835;17/11/2027;1058;Randolph-Mccoy;07/11/2027;Animal;push;85.0;quite;Education
442;890;17/11/2027;4432;Johns, Santos and Schneider;07/11/2027;Response;magazine;Sem Patrocinador;N/A;Technology
304;444;17/11/2027;2457;Valdez Group;07/11/2027;Attention;crime;Sem Patrocinador;N/A;Environment
6;755;18/11/2027;2297;Harris Group;08/11/2027;Program;sense;Sem Patrocinador;N/A;Education
121;510;18/11/2027;559;Lambert Group;08/11/2027;View;sound;179.0;movie;Business
147;950;18/11/2027;117;Reynolds LLC;08/11/2027;Change;those;136.0;particularly;Politics
152;298;19/11/2027;2199;Mckenzie-Thompson;09/11/2027;Soon;drive;97.0;experience;Entertainment
152;298;19/11/2027;2199;Mckenzie-Thompson;09/11/2027;Soon;drive;141.0;these;Entertainment
150;319;19/11/2027;1989;Anderson, Mcguire and Burke;09/11/2027;Great;yes;Sem Patrocinador;N/A;Health
48;596;20/11/2027;747;Perez-Watson;10/11/2027;Step;shoulder;86.0;clear;Technology
163;190;20/11/2027;696;Dunn, Franklin and Bailey;10/11/2027;Seat;light;Sem Patrocinador;N/A;Environment
432;830;20/11/2027;4910;Ayala Group;10/11/2027;Fill;push;168.0;international;Politics
368;228;21/11/2027;4334;Young, Collins and Vazquez;11/11/2027;Door;leader;Sem Patrocinador;N/A;Business
437;712;21/11/2027;597;Cox-Guzman;11/11/2027;With;treatment;Sem Patrocinador;N/A;Politics
361;506;21/11/2027;2373;Perez-Owens;11/11/2027;Simple;call;69.0;management;Culture
500;321;22/11/2027;3315;Holmes-Ford;12/11/2027;Party;even;Sem Patrocinador;N/A;Business
237;607;22/11/2027;1916;Sweeney-Riley;12/11/2027;Radio;miss;Sem Patrocinador;N/A;Education
241;120;22/11/2027;4399;Garcia-Torres;12/11/2027;A;capital;Sem Patrocinador;N/A;Sports
311;538;23/11/2027;3033;Green, Khan and Hawkins;13/11/2027;Lose;subject;Sem Patrocinador;N/A;Business
371;436;23/11/2027;4547;Ruiz-Miranda;13/11/2027;Candidate;surface;142.0;share;Health
188;619;23/11/2027;1899;Green, Golden and Brooks;13/11/2027;Property;organization;Sem Patrocinador;N/A;Politics
183;292;24/11/2027;2779;Krueger PLC;14/11/2027;Me;eye;Sem Patrocinador;N/A;Politics
163;525;24/11/2027;2165;Dunn, Franklin and Bailey;14/11/2027;Ready;summer;Sem Patrocinador;N/A;Environment
126;725;24/11/2027;4047;Lyons-White;14/11/2027;Old;require;Sem Patrocinador;N/A;Environment
352;479;25/11/2027;3213;Lane LLC;15/11/2027;Brother;can;Sem Patrocinador;N/A;Politics
346;942;25/11/2027;843;Fuller Ltd;15/11/2027;Others;one;90.0;writer;Business
334;557;25/11/2027;2798;Nguyen-Rice;15/11/2027;Stand;wrong;Sem Patrocinador;N/A;Health
414;880;26/11/2027;910;Green-Thomas;16/11/2027;Attorney;international;Sem Patrocinador;N/A;Health
197;254;26/11/2027;2185;Rodriguez, Walters and Mckee;16/11/2027;Away;receive;131.0;size;Education
145;576;26/11/2027;2225;Thompson Inc;16/11/2027;Again;focus;Sem Patrocinador;N/A;Culture
122;745;27/11/2027;2108;West, Morrison and Cisneros;17/11/2027;Really;stop;17.0;form;Entertainment
122;745;27/11/2027;2108;West, Morrison and Cisneros;17/11/2027;Really;stop;29.0;character;Entertainment
176;358;27/11/2027;4410;Perry Group;17/11/2027;Serious;list;156.0;data;Culture
359;899;28/11/2027;262;Buchanan Ltd;18/11/2027;Age;miss;176.0;lead;Culture
301;406;28/11/2027;579;Wang PLC;18/11/2027;Large;recently;192.0;table;Entertainment
212;292;28/11/2027;3328;Young, Hurst and Lee;18/11/2027;Me;eye;Sem Patrocinador;N/A;Environment
180;70;29/11/2027;4964;Rice Group;19/11/2027;Ever;step;Sem Patrocinador;N/A;Culture
224;840;29/11/2027;767;Wilson, Howard and Hickman;19/11/2027;Color;difficult;186.0;point;Sports
494;915;29/11/2027;1001;Garner, Schwartz and Mayer;19/11/2027;How;him;Sem Patrocinador;N/A;Politics
57;978;30/11/2027;3698;Lopez, Kelly and Jones;20/11/2027;Moment;sometimes;Sem Patrocinador;N/A;Environment
167;501;30/11/2027;2566;Bell-Mcmahon;20/11/2027;Wear;follow;Sem Patrocinador;N/A;Health
291;320;30/11/2027;4540;Fox-Carter;20/11/2027;Require;over;70.0;family;Technology
65;683;01/12/2027;3336;Black, Johnson and Reese;21/11/2027;Relate;really;197.0;right;Culture
495;963;01/12/2027;2201;Villanueva-Thompson;21/11/2027;Good;everybody;Sem Patrocinador;N/A;Business
227;299;01/12/2027;4592;Flowers, Stephens and Richardson;21/11/2027;Large;attention;24.0;after;Politics
227;299;02/12/2027;4592;Flowers, Stephens and Richardson;22/11/2027;Large;attention;74.0;political;Politics
227;299;02/12/2027;4592;Flowers, Stephens and Richardson;22/11/2027;Large;attention;195.0;second;Politics
248;391;02/12/2027;1825;Larsen-Williams;22/11/2027;Everything;heart;189.0;southern;Science
45;429;03/12/2027;4207;Valdez, Bailey and Taylor;23/11/2027;Down;thing;Sem Patrocinador;N/A;Environment
208;758;03/12/2027;888;Henry-Moore;23/11/2027;Laugh;firm;10.0;around;Technology
208;758;03/12/2027;888;Henry-Moore;23/11/2027;Laugh;firm;161.0;truth;Technology
234;942;04/12/2027;3104;Leon and Sons;24/11/2027;Others;one;Sem Patrocinador;N/A;Health
236;610;04/12/2027;4484;Hernandez-Rios;24/11/2027;Study;hour;Sem Patrocinador;N/A;Sports
381;152;04/12/2027;893;Gray-Gonzalez;24/11/2027;Successful;shoulder;Sem Patrocinador;N/A;Environment
278;813;05/12/2027;4662;Erickson LLC;25/11/2027;Listen;your;Sem Patrocinador;N/A;Culture
475;869;05/12/2027;3593;Johnson, Sharp and Martinez;25/11/2027;Media;travel;126.0;seek;Health
434;296;05/12/2027;3147;Gay, Williams and Young;25/11/2027;World;believe;Sem Patrocinador;N/A;Education
